customer_id,disb_date,tenure,account_num,loan_amount,loan_fee
e05ff8ce550d0c5720798fc4faa35efca93b967bd9e912578434913cb88de0b6,26-Jun-24,14 days,1DT2PVS6J6O6XTGU8A55GD027O9B160C,1300,156
3c7a78367f5e546ba8f5986bdfdc97099717f55cc7975fb09788523510dd4c24,26-Jun-24,30 days,T8O0FY50NZ0JRQOGOLOMZ1BD5C82SYSK,3500,525
06f5026c0333f7943856c85de65c223a282c9b34e3536c43460334c1bd593742,26-Jun-24,30 days,KU8LI4BU9IOTQ7H2WYFK9C8495RDO1UY,1590,238.5
90bda023afacae020bdfdd382e08d23bc77c4b0d3c8b604fdfa1957fb33058d8,26-Jun-24,30 days,23C4MJFB9CIDYGVACXFPQGRA6ETUN2UE,2830,424.5
383d5a8b9ba79b35d4c2f1c492bfc99e683af18dedda924358a569f0d14ea794,26-Jun-24,30 days,RTE777HKHD4808JBS6D81UYB2JGQ1DL0,3000,450
9873c948be8dde848b533b8a99b071ce8ca4f7cceec3c10f0680568660a2bc86,26-Jun-24,14 days,H15NQMD24DU1AYLKORABY62386POONRJ,360,43.2
36b0d8dacb7d0c881dfbd8a824a813245e7c501f9d85d5a97f1f6bac1f6723d2,26-Jun-24,7 days,26K3G4WM6T7WYX0B8CM50FO05YE30TRT,140,14
a3011a30ee7fbc2c654e00c5ddf26819acbb79e636dedbdeced12cb8624c9049,26-Jun-24,7 days,OP7OVEID4CVI8DOTOQRG5AL1Z1P9BL58,1590,159
b30a7339934703e5304697259d6b2ac82388d994b03aeaaa6a48808998925194,7-Jun-24,14 days,U7AMZQARJS9RC9AY7S6JZY0APASYET92,270,32.4
7e9e62f103cea216b9cf636f9da153bcd9245eb214441a1ca6f2010b379093b3,7-Jun-24,7 days,OFM70WTZIIRIWCURJMRMA0NAPN8BA3SG,3500,350
de203b3b98805b80ece098c7bb00aa2bcbc32e6bbd7f979fcf40b2f65d929d49,7-Jun-24,14 days,VWF7NBU2U3R0E2HTW9WBCW25NIO8688T,420,50.4
02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,7-Jun-24,7 days,SIOX8QI8V3I5ZC6SAVQ5F8NR8K3OFMRO,3020,302
74b4f0620379cd316b6c3a17209ba62629dbffe3baafa7a242b4a9e732991bd3,7-Jun-24,30 days,35VEAF5YJ0RUMMBZP0PV6NZPUJCKKG9J,3500,525
2bc956767e28ca7e97b384d6a508defb58734ffdb6e22da16fc84123a922c9e5,7-Jun-24,7 days,2USSFRNMSGQQCGPS34PE3OFOITXTC7JA,240,24
ea3dff982576482d71c96f3fb3bc6e0f4adee6140ebd829d07acee66094577a8,7-Jun-24,14 days,NO4XR7NC1A9KHAAWXG346TAZOF9441M4,100,12
ad935f2c1cc74d54543faf3ae083abb60871fa417336957346a619f83649de74,7-Jun-24,30 days,I6XQTI4QJCZ9QMEMS2YDHYMXB1XMNDUU,1810,271.5
61501f5ec6038363c47139281a01c6f71d00de6cdd476d650f82542582212e0a,7-Jun-24,30 days,MW2OU526YVQNYO2L5F3H9Y3NNEZLZ9RM,600,90
df99ffd1c66085b3c330886bcd647b4474f57fe23d6613adb15b5002e63027e7,7-Jun-24,14 days,UC033N319434VSYO1D5HB7DETQY41UXC,100,12
7eb44c9933e4431c3a3fbf224ab6b4eba51473d781751153c5b1a9254e751247,7-Jun-24,7 days,J82IIF5XMO8DX4RATPGK1X234FLPIZ36,1090,109
98226e140fdb213780ed9dd39fcda227f1b58f8b09df7e10d19179a75017af09,7-Jun-24,7 days,7E9GJ29B9UHE7R7ICKW5T7OCYLGQ37F5,90,9
553e496d36657cbfc40a3ae04c8451215566395251d6a63a9568a9cd40841f19,19-Jun-24,14 days,JA0GWY261IF3Q4XJBQILU8FKMMH5GTLH,340,40.8
08f0523bbe2e8188cc055b93d1d84c6fec046e2763ad59cfe86f9c6dd54b51d7,10-Jun-24,14 days,OF5P76ZE102ATUUY3GOW6ADBA2WCDQ3J,310,37.2
b2a3e58f8b4b3d84a1b37cfec75b59feed0b73fb72bd7ecd539cfa57dcb5df63,10-Jun-24,14 days,MRSGC55WEZZASEQG369DX6VS7ZEJH7JB,90,10.8
a58855c7f3d09288e52dba6854067fa43a03c7d773889a3bcf5eeedc3279fc64,10-Jun-24,14 days,61TTE2BH4X6GKF0PULNFODWCKGAWB2U5,70,8.4
3340baea8981ee2c8343c6fe2346b0d7a194fa6f72042026f929fff990082791,10-Jun-24,30 days,0QLUWDWUEY8KMVZDQB8IB6NCS6ME25D9,70,10.5
4e5aebc78fb63407d9c87ba376f877403d91a298deedca37e1d82a19cfd39e90,10-Jun-24,14 days,P3GBY3XYUSIKJV9GJPOWVDOOU7XBQVI1,3500,420
ea8347c35281c5fd8b6e9cad3d224b8ea56cd84acd6cf1ca29113fd874538176,10-Jun-24,7 days,7NQ16H9D4OKSOEYHVE1GWP4RB59JAJ4C,370,37
4c57016cc45b00fa302ad0e23bf956fd8a8074d4997eb294369442504b99c741,10-Jun-24,7 days,6V31YHE279JUN01FO5BDZP1AK8IJFZMM,3500,350
be7c31619e3366a207b48457d006f24cb85aa33e4a968e9e8be584443a5e6342,10-Jun-24,30 days,K5162NCLX9M3YB3OP1HD9ZAK1QKL75AO,1500,225
cb77eb3ce11227a74a11917d70896559c1f87493f793b84da380acf6365475b6,10-Jun-24,14 days,7GZE0DZABNPZWEDUPMO49WPIAYJTL3A6,70,8.4
3397e24ace1052615faba0cc7b81df12e64cea5b543cc1b4b1ea85e77a3a7612,10-Jun-24,14 days,3AV9Z29B9WT6CKJ7INJQO2I9VUS91HIC,530,63.6
16290477420bc612243601fa9df185e0265b4516a49ed52c397d2140df7811dc,10-Jun-24,14 days,72R1HO1BX3JG0WKQCGAZ5SKTJGQEU43Z,3500,420
f9214d4c7f1f45cffd8b077f686f5af1d8ca46394871020c559f26182deaa45f,10-Jun-24,14 days,KDHWG7PMBZB3SEWCHSG98WWDZXR9TITL,70,8.4
ce2b65a7db06446c2483a724bfe4652ac3d0edeafba3ff5fddaf9a9174df0d16,10-Jun-24,30 days,NTWOUGYY1991D9FQACV2BT0FMHAPG5UA,1700,255
9f7f777f17035f6e70848c3f2de42b0438c0f1a66a5762078245ceabff127223,10-Jun-24,14 days,IYQQFE9ULI3ISYKND1RT2EX0ABW1JEFV,3500,420
95e6d34b6862c097d008abc319a12272f1a681202122bced9a476759f10631e4,10-Jun-24,7 days,T605M9EL9MTX0B4QPQ71X6G5CUZA7YVX,3300,330
a892955f4d2cf04c44a9307e66a2e4f8b497a0253b39cfb801ed83388e0f9e56,19-Jun-24,30 days,NCVGZ2YF29XQQJPG3HDBKECV01B1AS0S,100,15
147ea8aaa2bbde28eb9a15d95d3edf73963648ffd1d5f9ebb93f5a81d89c9558,19-Jun-24,14 days,8NZGRCIQ7SC5FPNFSVVMYFYGJJPHSRJY,100,12
afc92c471a78614a38291661c1966c7c9631e80e109a0062255d81a92eb414ee,19-Jun-24,7 days,U1PXPS7MTB9869YES4HY6GJP1L0X2J1O,140,14
89174f7f3a919f358e0d1aa27ea30816297c45873a5843c1539c9cbd2377d4de,19-Jun-24,7 days,8UTGU3I9PQ26DQ00MHZ1QBEGLEG37FV9,830,83
3bc8ae6c95c237a004f6046ab921c59e73fa4d6cc400edd00d037dab4e0e6916,19-Jun-24,14 days,0L1KF24WTYSF75I9OZR4BLYXWV9SASLE,120,14.4
0103f0e2076875adcaa0dc02a44d564722fc51b0132c811afa371e8f7f754ce2,19-Jun-24,7 days,Q6XE8FA5P0DEU8CGK3FK14JPLT0Z1I6F,320,32
f25e0c739a41c0a06681f53b11100adcfd3866f065a435dbeecda0386ff4dc58,19-Jun-24,14 days,OULT9XG7B35E0PBF2AWL4T2XQF4KCDYP,150,18
205a1d220cf0fe97d57cba9fc79dcc24f184443fc941de024f18910f60a0db2d,19-Jun-24,14 days,S7TKVDIFFQO6LKW21FUSNXKPRBEMIHRN,130,15.6
0d94adce05db2cdd391e345ebec0c0ad5ddd307b9be76f457cee93587ec38844,19-Jun-24,14 days,1DYGJIN5SACRZRH0JPVFGRNTRKXTRS2V,160,19.2
9d1d3ca1b465dab7728ba1655edea29de340c42438b0d8953795cc8e54ae2cde,19-Jun-24,14 days,TL3T04HHR2N8XOX54D7MNOPZABS4CX2P,780,93.6
232c03309f1fcc9a635154a653fddd3a5da9c7c63f1d6d63b0b581d38f07ed1d,19-Jun-24,7 days,RDFNSQ8ARCG562YKVVM7DABFVBXZY93L,110,11
5708a53e759dbe8f29995bb699a500ddcbec668fefb889a635fe6ded9edfcb39,19-Jun-24,7 days,Y3UVS201M3UC6SIZEQRYQF0R1TYZB5H3,3500,350
2cb6be24b934abaaa531aecc5a0f667c33f66d2a061f015476d2ad12d18d1888,19-Jun-24,7 days,4EMZC931X63CK8A7H21R4RBH5ACQ15PF,150,15
0594190418a2a953c341b4510c42c32aa8c09a5574f66c1b46d690da96b076cb,19-Jun-24,14 days,DEJUYFSYP92AKTA2YP8ES8YU0GBCX0Y9,1100,132
909b9d9312137f7dca402e7b4ddea0dc77c525d1b5130e25845e1c64d454b5b2,19-Jun-24,7 days,199XN4APR1J1PSWPQQGPYTNLOLV8UXRT,900,90
dccf922d2f58324c505aaf0aa9d4e12d2759c9a5a6d0d24a82b7dd9932e18b0c,19-Jun-24,7 days,UCA7N3XHRX7JSQL4DIX3YS1UW4IVG5Y7,490,49
b3eceff0b571d28e9d9b9abec1e3a8fa7f01b8bbb2d039b2996344463e159d92,19-Jun-24,30 days,FY75AY1E55SHVXB1M5T3BOJIL2WE888R,1090,163.5
2eb13b1ce298e40280b33d467753bfc5d8523bff5ed7ba2cf9752c9113273f61,19-Jun-24,7 days,QJPIP4ZC7HJFRMVYY9S964HLI8TNJQJT,180,18
a60623a997e8c04fa6c8eab995ecd907baf0d57a77a049f92d44c642168d3a98,19-Jun-24,7 days,8MC8EJCNGUPROO4NS38BZQD74F7AWRSP,70,7
a8b60e7972c4a981424e9babf93751f6f62611b72489826d61104bd04060344f,19-Jun-24,30 days,FJ5JDYR48H0UCX5AFVTVIDKGCAEU8DJV,3000,450
a1fc7c373ab528acd9308049305ac41fd33df5ff2aa1b3531e3435c0201351d7,19-Jun-24,30 days,PCBAYQLLKNNFLY39PEVJFFM16NB242HX,3500,525
8c832819a710ac8f0e1012be93d4e053af96b0277c728c2c50a53087b41eac6a,19-Jun-24,14 days,GH5MBCZ640D2SVPFKWL4NLZ52WSH6DYE,1900,228
b3f44b7642a0eb9532039ba3fd34e0f9ca8885a7b5156d14f61a2706ff55f6f7,12-Jun-24,7 days,VNSDY4XLG50J9AA9TJIYTBKUE4MDD6C9,180,18
a0baa10f57844b69e149bc483ed8b77e51bd7534c29b93585cd9c7628aae9c10,27-Jun-24,14 days,0Y6QEGXCAEULMMZRKVIVG1A9JLEU5UXT,650,78
1b088ac5eb18a5f8f872ed1201217898667f48d0234bb86ebf3f4d156c886e86,27-Jun-24,30 days,LQE22DMCWZBX53C25DKR6UVTUFJTTM5G,1720,258
74664695a61d17baa378fa6959863e3fa00219a3dcd10e2b51f2654357dec81e,27-Jun-24,7 days,HOWYAIV6KK1RH6RDQVOST753394ZI3Q1,70,7
a6f2662fd8d85080b20e545ab64f16d83aad523a4771ba7addc6327980d90525,27-Jun-24,30 days,ODKG0VGNFP8JOQ699L620D2XEZWWMXCT,3130,469.5
fbe2712268f2edf6a105249a70b8c40e3412f4b70a909e0508c4bf743c796eac,27-Jun-24,30 days,BFYD8Q4OY72YHULLHXSKXULZAN2W4RIY,720,108
45d22948cdda432951cfe147df6661d6086399ef95d3c1b6ba46d9c02b2d1f85,27-Jun-24,14 days,TTFC8QB7UVAC7BWQKKNNGIPUWOQ08II8,3500,420
0be4607ce2a95f13d7942b98381aab0b71f0759f470b984c7f16d569ae978aad,27-Jun-24,30 days,87J2VT9B5AB4IXC2NU7XRSVB9JOSU1TG,3500,525
e76cf543f0ed1dfe07feab928754ca1c63d15e8d9068d4c21ae1d0a3d33868fb,27-Jun-24,30 days,TFUZSTJSPJ45DJG6Z6RS575JZN6EOJYR,3500,525
4a4d87af352da00249dec2b938f55bbeac95f64714b727e042a923d58bff8912,27-Jun-24,14 days,HEQWASEWZ2PH5Z3D6IQ08M37SQAT7HTT,730,87.6
ede5b4db3fa2948b213056042df482a2138cca7557f9cd5367254aa09e97ddde,27-Jun-24,14 days,A5U3BMUETKSWH6VH1HSV6BZGQS1BVGVX,290,34.8
65a98edab4b77a2c7153c4c24aa5d0500935c3d34a6a78282c46c5c328a65b5f,27-Jun-24,30 days,DEA5FMEBCP0TUSOVX8DPS0HWUW77ACGN,3500,525
633986224520cd88b6dde6521438505f13d8cf8d02a6f138eafc80c45c76bb02,16-Jun-24,14 days,UPAYKXXG6HL3XX3WXLU806JRP3MQ9DO6,3500,420
62fef938720fbc24d8aa5411f1aa0e36120ef8008b2cb4818f781cf35e97b1ed,16-Jun-24,14 days,MQFB26A8BQEH9BWZEY237L9J9B3F46J9,90,10.8
f9f1ac3e7683bdd052a070aa15b683f1b755c8b947dcd1bf46a416d15c45f940,16-Jun-24,7 days,GZQ5WXVUHY01CGUMFVMDBX1RTK4UV9GP,330,33
a5b6d119ef5d423850d8af39c8ffe08af0d719757a9596ff35d223fef93fe84d,16-Jun-24,14 days,CQ0ZJD3WRSN656N1BHOI9WKI0YIPRH9M,70,8.4
3b848cb9356e3c39639628c51c3e7db9e06a1d9beea5c87f69dd4bcb4f7b29fd,16-Jun-24,14 days,7PFYZJQA9H1XLQN1XYTHV509IRUK5HDF,770,92.4
3317f3ccd4353955e8b30b58ad3b1ca8f7052721b631e1bf3cd87205d85da8a5,3-Jun-24,14 days,HQTO1FC8YEAPZI6WVEZDIU1POML5FYFQ,640,76.8
9ef50309636e19ae5027275ddbb38578b0f2d43c0b981c53fce9cad408db6257,3-Jun-24,14 days,J3XLYCSS9D5K9FUPW358VCZYGKYUVD9F,380,45.6
053c65d08e1d58e02d81bb517098bb76ea339ee18796bcd46111c5f9cadc7f7f,3-Jun-24,30 days,GJY72SJ5MS1DVXEN8P8MVKJL5UVXJCZ2,3500,525
0814e4856c6053c3a5f9b38c45bba9ca59dfb7cb774630a97ff52a4fb27dcfc6,3-Jun-24,14 days,CAR32A2JONJCFEJHGPPYI59UWRUI01RV,400,48
174cc9d9a8bd2ee7f5c7036125899c16ada24d09f8fe4002a9d2fa2c1e909beb,3-Jun-24,14 days,N4HOC143CZJOP74UTBY65JBVU1J19DI4,350,42
1f2d1b84957cd4225ded913425549bb7ae865ffc55819ff0ab0ffb765d363278,3-Jun-24,30 days,POA48X0BRDUSLYSKI9HONEYDG6IOUS08,3500,525
c7ef846e89c25b01fa308447bce9d71a6693583d21dd05e36157da3beada63a2,3-Jun-24,14 days,1FLS7C2Y6KKA1PBR77FLXCUG26850FAW,100,12
6192c7597dbcad14bdd25bc6b88b7c8e751d38aac827c131baeb2adabaf02da3,3-Jun-24,30 days,W3CQLCGRDIXNO19NPHDHDAETGFKRT6TV,2000,300
8722803bd5b10edafc0db7364b566092eaa269ba3c526ab06c0e74f35d7fa776,3-Jun-24,14 days,1B8T6XZ73WIJT57DW4Y0WM9ECBAF1RSB,830,99.6
6499431f262bd10e655331af1777dad16786e4465df673beca94b76e8e36ebee,3-Jun-24,30 days,C09M8S95LF77IN3HVHRUW6GCNOQUFX2L,3000,450
8b342d4b6d97e184a39f84a08fc48bcf4dc259b04a2c9dc4651e91e56bba0d36,3-Jun-24,7 days,E7H32R0CX7KJVGGOQY85ZPS3UZPSWY1T,2600,260
e79dc7205e9389432a599909e74c874558209806bc6d97a9454e3bd6cea7bb99,3-Jun-24,7 days,ZCOX3KZEKUDU4QGEF40CP8LGQLF2RO1H,140,14
aad4bd163e900bc98fdb1a71f480181dca5189a1be0421ee3881ee4397d603d5,3-Jun-24,14 days,5HGG91FDP272Y83DJ8HJSMNMER8QFV0G,130,15.6
1303240392d71c3812b96c11e826b7e93b3f2ab358261ec15d964376cec5e43f,3-Jun-24,14 days,QBQM6IUA6L827J9CADW0DDEMKU8BO6I0,440,52.8
05a54c93cf2a3814266d7ee55dfcb48a973e8d389a18b2eb6f74e46d7f0972d1,3-Jun-24,14 days,8OOS38Y9YDF2CUF22OHZDHGZT5WDY3DU,800,96
6cf7d47277ee5fd1cff582b3d795fa1472c1b0e8463ff64d967d10d883cc62e8,3-Jun-24,14 days,PU9K9SG8OQGVRBIC91UZFMR0HWKYUV1X,120,14.4
635b9eb5ffc9a65c0665698dc849cc7eb1182529b921ef74b6bc7cb5d9e67a59,3-Jun-24,14 days,IUVO1RHGBLEKGNQUWZEJFH5LOIMHMDE6,70,8.4
b01e3543422196de7ffc9cef0873c9bdd4e7124eb0805106c8b58fd106e1ffbd,3-Jun-24,30 days,6DMI6R0R4E6ECJW7C7UK1PH3M5SNIYEQ,1090,163.5
695294a5418aaaa7a8cb7fbb254363258d8ca19caa33c74404842cc4666e0a25,3-Jun-24,30 days,VVPNMM5819DF34AB14VFZXSP64Y44SNR,850,127.5
8a5b77eb52c7580d07c8663af470addfea05fa31783f46153681d1d9530e6a76,3-Jun-24,30 days,4WHHHBOTK1PONPZ6R3590GJGBOUZ2M7G,3500,525
86f2652a489c211109dffe840ea2120545b01bfe8ae556aaffc437ae3a2ed651,3-Jun-24,7 days,0LGSTIGUJFJGQDPHA6DW5HCMWA7VHGTK,3500,350
865abab0122181f56bc3aff2992514f4140a57ebbb989a66c998c09da144aa72,3-Jun-24,14 days,QSGJQU0VHPVR7RWDFJAKAVUXWJIETGMJ,100,12
3c54a492bb666f0ce894b52d68fe02fc65cde4ba4f2dc3fdc5551e1f7bc7d0be,3-Jun-24,14 days,ZJLU72ZV2MMKJGM0FU4C43F6C0NFCVUX,70,8.4
84f2fd126033b1020565510dcd72c764271e5c2eab1c1fa02dc4f60186904cd7,3-Jun-24,7 days,2MV4PMC1WRMRA1U5PHIJB3EU17ZD7FX9,750,75
a53307e6b9f1c909ce141dd60c00e681c61a02b80d1ab0f2e27412ca61f3c4c3,3-Jun-24,30 days,A153B4ZRCN8EAF6KHYA4C7IVSBPORLNW,2140,321
60ecd16365e7a99e5cb471d6f0548946fa376965a8b0f261c6333c646c00f79e,3-Jun-24,14 days,9SLFQYX3CTCQBB75EL683HI6WLGL2S6O,1550,186
cde091ada0544800a30ba3b9b4cb1dabe6d65511629be475117b4000904cfb23,3-Jun-24,7 days,1N6BFAMKOYURTW93Y2UOV0DIJNUBO3QD,200,20
27f3a08312778c384b0be98dc81ddcb6bb30b729b4593039e1d65fba184bbc69,3-Jun-24,30 days,WI84Q6UKXITO3GKNMXEQ9ZS0APYDZ3OP,1200,180
8e5226e490c9edc25089f97af26703fa72f06a16d213cd15c11cebc14ca3356a,3-Jun-24,30 days,OPEN0VQSW0K501B1PK40Q7K3UBV81JOQ,3500,525
e394c6da55686b5477d44022fa4d559b90c00cc7260528e91047ce94f6589265,3-Jun-24,14 days,HDJ6VDAM7HH93RTT2O4N9669VZ39O0Y5,70,8.4
e13f97eca7957daa8d9f96efa00126ae9c3a1f082ff57fc440c712c9e006286a,3-Jun-24,30 days,FMMTEFFD62GMVXVJHJB6XKVCTQKYUX9P,3130,469.5
4f2b62db9a04c8391b011d29ad8c039eb64cbb747724705d16d3ef7cd5a94786,3-Jun-24,14 days,CQMXWPS9XI5M14JIEFRYHP77UB7X30UR,100,12
db6fb17083e874ef8639932cbdbe9fa7f1cb7b02c292283727806d5ec1974cb0,3-Jun-24,14 days,OSQTZMRHF40DLNBTWA4FJGED9ZDC2BNI,140,16.8
a41d08a1c187451b40d76a1dea7b21e378ad23bc257bdbe5f077d25fadcd2f60,3-Jun-24,30 days,7GFXTF8BM3OYHI1IGTOHLOIABB588PW2,2690,403.5
4aa80a217603ff61e9bc34fe269c4edd21a271a3a7f14edee7d5f60be64507df,3-Jun-24,7 days,8C6BSC4P0PUYFWZ2RQGB5WMS2BE1MQ7W,190,19
9c17c0eeaf71292971ced4e855e698770a22569e5f4ff2570ff14563a8818fe5,3-Jun-24,30 days,NJMFD4KLSWDKG1NUC7FSBFRXB3EF78XB,660,99
d14bc8e9dafa68302bdd14dad570a875cd598415c3cf332b641143e9e661ef5c,3-Jun-24,14 days,6PX7DFU6GTZAWYWKXEP31NBK710BPCCX,200,24
ec290afeed9a49b68abc2c77b10145f73b7cc9e1449b8f64937fbed9749c9f41,3-Jun-24,7 days,P1XW9MZ58T5G8SECDA5L0JI35AS9605K,2600,260
cdc3aae30005c596249d5f49f0de0247d9944ae7c54582df19f45f8057be7836,3-Jun-24,14 days,VNNY4EBV6XV5U4HOVRMKLR8Y1GZW0II7,590,70.8
47cfd0e82433e2d131fd893d8223a8b443866846dd6182c188d14e838c8a3c39,3-Jun-24,7 days,JGR9RIVDYN3ZWGM6O6W3XDWDM3US2BKX,500,50
18ab2a107566f9852b6cd3118e9520d4e2a905633774aeb5ac87a39e4a82bae7,3-Jun-24,30 days,ACC9A43Y74XOWWO0MSH1RFUBF2XRR8KC,2570,385.5
48c804d28259494937aa84e8e39b90c766ac867905d1b2672dab2956af462e24,3-Jun-24,7 days,V1CBYRZKOX3VNAFP0VJ7DQN1NJ8P4PY7,3500,350
8c8b094dd350c38ead222b35e4adeaa2818eefecda9e9f2d6fe9f4bfb6173b98,23-Jun-24,7 days,B4I3QIC9VX39DQBXBPM188UTUFLZCSAI,350,35
a516dd861393fdbc7c36d212f16debe47fbb5ce11fdab71522e21093ac6731f2,23-Jun-24,14 days,4A9STC4PH3JV9ACPWHFQY4AGW7MCD98R,200,24
af05ddb9e34a5d5b8a80d8a25ed0d6e3f35ba81951982ceb69c93735f072abe8,23-Jun-24,14 days,BB0SYA3R7ZGKM0D9ZFDIWZ2P3RDAG1MC,220,26.4
83482e7f3156661e6dfa168012f085da414e1da95505ab1cd64258a5244b4b34,23-Jun-24,30 days,82VDHFU8VX6AB041YKSOCJ3CN9011004,2000,300
feec32d74b4cdbb71705e809a911d3f7d1097637370a0f05c6892a30051188bb,23-Jun-24,14 days,KNMPAW3YMKWO2U9JEFIOX66FPDNSKR3Z,840,100.8
d1a1a22fbaff5ba92adf2c4d64d6d866e847d72eb30406ae7a993268adc56e01,23-Jun-24,7 days,LBWNUNJ5VDZY3BFCPCI5WFWH3LX4S0ZE,150,15
ba660f59006966ca687e15c743be00c56d424668c3df21c3a963e617bab7803e,23-Jun-24,14 days,BXEVZYRDXLX8E9XD6NNDETE630NDIPDM,480,57.6
d9557f786b4d07daf71f5c761cb4b5cf97c60e7e0101869cef53dac976b44c3c,23-Jun-24,7 days,R9K2T0AQIVX1JKEB5TKLBQ5730I2GQEK,140,14
fa783a0317066fdc8ad89856e68e8d68037c599028b3764f3f0dfec26ecd4f1f,23-Jun-24,14 days,PMHE54IL1UVPS27ZPCN0L7K3Y7QJA8II,530,63.6
fd5fb03172abe34b74411752588bd9d9f987aaa0cc8fa2b6c59727ed5bd35e9e,23-Jun-24,14 days,2QWHAY2JSJN9X5JVWF35C1C8GL3A5CUR,80,9.6
89adf7d895527b739d805bb3262ac0701a6c2abdb96874566fe709b5281b7409,23-Jun-24,14 days,NGIXPZWA1BGS54KXGS8OYGM471OW05W3,140,16.8
ce95fecfb7a592c93ff91bd275d548c48ce7e99ec4a94e38ed3e00ea9d81afa7,23-Jun-24,7 days,P830GMDWNAO21WX6VOSJ4KG5VMAKXFHE,100,10
77f84413457516dd61552f0e9941cd1f5938ddcbef5555018ae8a15d8f962d0d,23-Jun-24,30 days,KBV4I6MPXKTY1CSAWEW3TDZY9270CEKU,3500,525
7de50e62fe20efd655620dec583549702f62be88d6c70228f639d0f5808a3350,23-Jun-24,14 days,9V6TZI6P49EZSHTTV4QD6WSOHUWMN10F,350,42
f9992a55475930a427255f0125481d488d8be85d12aee1d8168f4f056c1ac165,23-Jun-24,7 days,83XMDWYAYM5I4PWG83WLZP1EQHZOO86K,70,7
c2d1ec4bd16e76fd9e0cd7748b57d5795ffe53e5f051d12696ff9fd7fed1ce29,23-Jun-24,14 days,33VFO0CQ2Y4XIP94FQ71UU9TWR3UHJVG,3500,420
4f57f884d8ff48d7c80aa52b5c8f2be6536827c0f0fe75f5820867a1863f9ac9,23-Jun-24,7 days,4QC8PKEQD7Q3UN7D6BRVJP7DHSR9W7PT,450,45
ae73501d847136980271f596cafe365a59be13d9a81dabdc2ad20a87facec58a,23-Jun-24,14 days,HJRFU6BX427AQCLV0L8NEHQA84ARS8G0,150,18
fb6847848010fbeb8614b0d02b0d5e7b26734b8650fa3800656f652a0ff5c7a4,23-Jun-24,7 days,W8SXH6MW77PLTJ96ZNZ9V8XG9Q8SKYCR,3500,350
bd0e2a9e1b334cccb275826f5e9181e2c9dcf2d0ab8bb484447e995c539fb96a,23-Jun-24,14 days,8UUKVXKIF679KHYRUJ3MASZ46PSJBWC8,70,8.4
6d9564298cf39c3fcc335c48bf958c549a97a29e016497a7fa5a3b9b1d8c5128,1-Jun-24,14 days,6C2BHDKH9BHJUJIVUPW870P6CW0GINCF,140,16.8
11a26c106fff7b71b7118f069268010bbdc0f071c5d7748ed91875854076ba93,1-Jun-24,14 days,W7LOPB3CUAGET765I4C2RVGG8C2BCNI9,230,27.6
fdf893ea3c25f13b1ea2e8e1f774a01e36c9e4565f3b3b406339887fccd9a4dd,1-Jun-24,14 days,UBI5OMOR9JKYSFD38MF0HA6ZRL2T4PEB,1450,174
e9da78ba6c5da33239882eb1f64f3c6670c24f8562ec48a6271d5ec792644cec,8-Jun-24,7 days,93L05YCEF615V25E7SLJMD5CGGR7JNCC,70,7
014426a612aded4ac7aa005a3f9965481f285560c875d93c7c19034e7606c6c8,8-Jun-24,14 days,XU6JKA62ABIVJTZAS5SFQGN7DYPUQVW6,320,38.4
4de3ab40c3c7defe9dcce8fc22a630e6ed1129cccbb2d1a2b297a3edf839e721,8-Jun-24,30 days,T58OWRGJKQPOR3XO532U3I5O9AI3VTG2,2950,442.5
1a1a4213d0f9b171758005af4f6630933833c176c79093dd505987203bf8fed1,8-Jun-24,14 days,FIWDCI8KIQKWM94QQWNEN9S0YW3LTQJX,800,96
c96fb2342665de6c7ee8c453ef87fe3d8cbf412aee0eb015be0cfe7b644bc1c6,8-Jun-24,30 days,97UZHM1Z8752OAFB9OINFUDMOUETL4RM,2500,375
cfa25a05b67965594aad63befc6d4dd12bf116879e092d700eb46f35b41a9b4b,8-Jun-24,14 days,S8M9EDK73QAE58TKI09BWX8LG72S4GCW,240,28.8
002e972b2dcd6b51bcc197c327721c6d6dfad3ce488d664a6b10cbf1e35766ee,8-Jun-24,14 days,NH8RZ9SEDJ64REMIZ2NEQ0OL8CQDV5JG,280,33.6
9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,8-Jun-24,7 days,ZS8XDBPB06F3DZXILZUIE4O7O217P7EJ,290,29
132006102f07d3fa2eab85a95bbe87a8b07877af670b0c46cb65409c5a46faa5,8-Jun-24,30 days,DBZ7SOHFA2GIOXFJNZENU0MC9HZ8MGJX,1200,180
000514554c34603e8a7551050e988732cf11a22de40fa638258b073677060c0d,8-Jun-24,30 days,785YRWSO2TFPQXCNA2A0DMI6UZSBEENU,3500,525
2b373a8ba87497e75040740fd562435540de7d8b4917855180e246813b300ac7,8-Jun-24,7 days,XD624ZI6X8VGCMPX6IGB5HF09V45MOJC,1000,100
7defafae154069ee987f92c277c0636db98d1d079a941d215d6f0a8448f4fc38,8-Jun-24,30 days,5YBVCNNJCNTFAB5BHER8QU1KR9T6ZT3S,3500,525
3f3d19bb626c5e18409e81622608908b79d4749eae90f9cdf5c96deeee6292a9,8-Jun-24,14 days,DCDOF0KI5CZT93XWSL3ZR9PESPAXWYLZ,740,88.8
